DateTime,High,Open,Close,Low,Volume,MA7,RSI14
13/09/2019 19:00:00,9250.26,9245.17,9225.86,9210,34.64258491,9286.514285714285714285714286,37.89
13/09/2019 20:00:00,9286.66,9226.02,9277.04,9181.12,52.11279614,9277.092857142857142857142857,46.30
13/09/2019 21:00:00,9326.63,9277.04,9310.55,9250,39.62963759,9279.744285714285714285714286,50.98
13/09/2019 22:00:00,9312.39,9310,9306.1,9276.74,19.35481218,9277.11,50.36
13/09/2019 23:00:00,9377.77,9305.61,9350.85,9293.59,30.49154034,9282.861428571428571428571429,56.20
14/09/2019 00:00:00,9369.23,9350.86,9334.79,9321.67,9.74079276,9293.992857142857142857142857,53.75
14/09/2019 01:00:00,9350.14,9336.61,9330.76,9328.01,5.88160983,9305.135714285714285714285714,53.13
14/09/2019 02:00:00,9338.34,9338.34,9312.13,9307.79,10.99455309,9317.46,50.22
14/09/2019 03:00:00,9324.91,9319.9,9312.01,9311.47,1.30916067,9322.455714285714285714285714,50.21
14/09/2019 04:00:00,9317.29,9312.01,9307.23,9292.05,5.34531144,9321.981428571428571428571429,49.40
14/09/2019 05:00:00,9330.94,9298.3,9312.01,9298.3,5.02285632,9322.825714285714285714285714,50.26
14/09/2019 06:00:00,9321.15,9315.96,9310.99,9306.09,5.96653464,9317.131428571428571428571429,50.06
14/09/2019 07:00:00,9343.58,9310.99,9338.99,9310.01,7.32836766,9317.731428571428571428571429,55.20
14/09/2019 08:00:00,9357.99,9330.57,9319.76,9319.76,19.49780105,9316.16,51.30
14/09/2019 09:00:00,9335,9319.76,9311.93,9309.07,10.3347445,9316.131428571428571428571429,49.76
14/09/2019 10:00:00,9330,9312.06,9323.49,9301.17,19.58560731,9317.771428571428571428571429,52.05
14/09/2019 11:00:00,9326.86,9316.92,9311.99,9302.23,10.30240946,9318.451428571428571428571429,49.62
14/09/2019 12:00:00,9311.99,9311.99,9271,9217.24,39.70548665,9312.592857142857142857142857,42.09
14/09/2019 13:00:00,9348,9270.99,9333.47,9270.99,26.69285983,9315.804285714285714285714286,53.64
14/09/2019 14:00:00,9367.93,9333.42,9355.34,9325.63,37.67542205,9318.14,56.88
14/09/2019 15:00:00,9389,9357.6,9369.48,9326.25,41.20888615,9325.242857142857142857142857,58.88
14/09/2019 16:00:00,9369.27,9363.25,9360,9345,27.18435246,9332.11,56.97
14/09/2019 17:00:00,9388.99,9360.79,9386.55,9321.01,36.71310593,9341.118571428571428571428571,60.81
14/09/2019 18:00:00,9386.98,9381.96,9375.23,9360,17.40514241,9350.152857142857142857142857,58.42
14/09/2019 19:00:00,9378,9375.57,9375,9360.88,9.81369251,9365.01,58.37
14/09/2019 20:00:00,9385,9375,9384,9375,17.3567434,9372.228571428571428571428571,59.82
14/09/2019 21:00:00,9410,9383.99,9375.01,9340,64.92848224,9375.038571428571428571428571,57.65
14/09/2019 22:00:00,9379.9,9379.9,9348.11,9345.18,11.13673211,9371.985714285714285714285714,51.63
14/09/2019 23:00:00,9364.87,9348.11,9352.46,9348.1,7.78441781,9370.908571428571428571428571,52.49
15/09/2019 00:00:00,9369.83,9354.82,9336,9336,11.1165837,9363.687142857142857142857143,48.93
15/09/2019 01:00:00,9350.92,9338.78,9350.89,9336,2.57628318,9360.21,52.10
15/09/2019 02:00:00,9353.85,9344.12,9330.18,9329.03,2.5044861,9353.807142857142857142857143,47.67
15/09/2019 03:00:00,9338.18,9338.18,9322.19,9313.03,2.17597218,9344.977142857142857142857143,46.04
15/09/2019 04:00:00,9343.36,9322.19,9331,9310.99,5.40236246,9338.69,48.14
15/09/2019 05:00:00,9347.26,9330,9347.26,9323.26,6.29282469,9338.568571428571428571428571,51.87
15/09/2019 06:00:00,9347.24,9347.24,9336.46,9325.27,7.57132392,9336.282857142857142857142857,49.33
15/09/2019 07:00:00,9340.93,9327.74,9325.74,9319.01,15.89765531,9334.817142857142857142857143,46.88
15/09/2019 08:00:00,9329.92,9327.05,9314.24,9311.58,21.77973593,9329.581428571428571428571429,44.34
15/09/2019 09:00:00,9314.12,9311.59,9308.78,9290.03,20.1303831,9326.524285714285714285714286,43.14
15/09/2019 10:00:00,9341.68,9307.46,9331.67,9300,19.66960262,9327.878571428571428571428571,49.32
15/09/2019 11:00:00,9343,9330.83,9323.71,9311.93,14.12999164,9326.837142857142857142857143,47.39
15/09/2019 12:00:00,9336.76,9320.95,9329.01,9297,18.88121684,9324.23,48.82
15/09/2019 13:00:00,9331.23,9329.01,9300.01,9300,11.51104496,9319.022857142857142857142857,42.07
15/09/2019 14:00:00,9311.7,9300,9292.17,9288,18.26990052,9314.227142857142857142857143,40.44
15/09/2019 15:00:00,9325.66,9292.17,9318.42,9288,21.04571325,9314.824285714285714285714286,47.74
15/09/2019 16:00:00,9337.39,9315.01,9310.67,9310,25.47189488,9315.094285714285714285714286,45.95
15/09/2019 17:00:00,9330.12,9315.12,9325.89,9294.56,40.94470441,9314.268571428571428571428571,49.92
15/09/2019 18:00:00,9326.53,9321.25,9312.58,9301.04,13.34844921,9312.678571428571428571428571,46.69
15/09/2019 19:00:00,9318.73,9308.58,9310.97,9301.51,18.46357464,9310.101428571428571428571429,46.30
15/09/2019 20:00:00,9325,9308.82,9300.01,9291.58,24.00761,9310.101428571428571428571429,43.62
15/09/2019 21:00:00,9319.99,9300,9309.22,9295,11.44725744,9312.537142857142857142857143,46.42
15/09/2019 22:00:00,9320,9309.24,9302.77,9300.01,12.5450648,9310.301428571428571428571429,44.75
15/09/2019 23:00:00,9315.86,9302.77,9300,9295.78,9.01110099,9308.777142857142857142857143,44.01
16/09/2019 00:00:00,9350,9300,9348.75,9299.61,21.57537207,9312.042857142857142857142857,57.31
16/09/2019 01:00:00,9366.2,9350,9359.96,9341.69,11.00176964,9318.811428571428571428571429,59.68
16/09/2019 02:00:00,9367.96,9359.69,9359.27,9347.26,7.36536569,9325.711428571428571428571429,59.46
16/09/2019 03:00:00,9359.28,9359.28,9329.1,9318.01,5.06117254,9329.867142857142857142857143,50.70
16/09/2019 04:00:00,9343.14,9338.36,9339.39,9321.04,10.05780476,9334.177142857142857142857143,53.23
16/09/2019 05:00:00,9343.8,9339.08,9337.55,9325.82,10.76430237,9339.145714285714285714285714,52.71
16/09/2019 06:00:00,9337.54,9337.54,9322.36,9300,31.97638748,9342.34,48.49
16/09/2019 07:00:00,9325,9319.03,9322.43,9297.15,28.759642,9338.58,48.51
16/09/2019 08:00:00,9343.82,9316.78,9322.02,9313.57,34.16092925,9333.16,48.39
16/09/2019 09:00:00,9338.3,9321.56,9329.31,9316.98,30.33924952,9328.88,50.75
16/09/2019 10:00:00,9344.77,9329.4,9343.99,9326.53,24.293164,9331.007142857142857142857143,55.18
16/09/2019 11:00:00,9350,9340.46,9333.98,9330,23.0212523,9330.234285714285714285714286,51.76
16/09/2019 12:00:00,9331.63,9331.63,9210.01,9174,170.25371089,9312.014285714285714285714286,28.32
16/09/2019 13:00:00,9249.99,9210,9234.21,9200,60.98882132,9299.421428571428571428571429,34.55
16/09/2019 14:00:00,9242.33,9227.71,9237.14,9202.6,39.04055322,9287.237142857142857142857143,35.29
16/09/2019 15:00:00,9247.11,9230.79,9213.26,9204.92,55.64214023,9271.70,32.13
16/09/2019 16:00:00,9242,9208.85,9232.71,9174.99,55.43309691,9257.90,37.07
16/09/2019 17:00:00,9249.03,9228.19,9237.51,9227.53,25.76921013,9242.688571428571428571428571,38.26
16/09/2019 18:00:00,9242.62,9239.99,9227.17,9209.86,25.44641547,9227.43,36.65
16/09/2019 19:00:00,9224.32,9220.05,9214.95,9210,20.82296509,9228.135714285714285714285714,34.78
16/09/2019 20:00:00,9289,9214.94,9289,9210,43.71700569,9235.962857142857142857142857,51.06
16/09/2019 21:00:00,9450,9288.99,9374.01,9288.99,252.874326,9255.515714285714285714285714,62.60
16/09/2019 22:00:00,9386,9371.55,9368.7,9364.65,23.05251782,9277.721428571428571428571429,61.62
16/09/2019 23:00:00,9368.7,9368.28,9332.87,9315,23.88542419,9292.03,55.34
17/09/2019 00:00:00,9332.87,9330.05,9290,9273.82,17.54008599,9299.528571428571428571428571,48.92
17/09/2019 01:00:00,9325,9285.3,9306.48,9274.79,3.69168145,9310.858571428571428571428571,51.26
17/09/2019 02:00:00,9315.89,9312.81,9305.14,9300.21,0.85423022,9323.742857142857142857142857,51.06
17/09/2019 03:00:00,9319.07,9309.8,9310.08,9292.4,7.90805939,9326.754285714285714285714286,51.82
17/09/2019 04:00:00,9318.66,9306.97,9290,9290,8.80386474,9314.752857142857142857142857,48.50
17/09/2019 05:00:00,9298.27,9290,9279.28,9255,19.32282607,9301.978571428571428571428571,46.78
17/09/2019 06:00:00,9301.83,9279.29,9299.01,9275,23.14794273,9297.141428571428571428571429,50.28
17/09/2019 07:00:00,9310.22,9299.01,9295.14,9279.61,30.4330999,9297.875714285714285714285714,49.59
17/09/2019 08:00:00,9295.14,9291.24,9244.1,9190,176.16225639,9288.964285714285714285714286,41.51
17/09/2019 09:00:00,9244.01,9244.01,9236.34,9218.22,35.45282401,9279.135714285714285714285714,40.44
17/09/2019 10:00:00,9251.98,9229.67,9231.84,9226.17,48.15305466,9267.958571428571428571428571,39.79
17/09/2019 11:00:00,9237.77,9231.84,9224.1,9220,49.69875576,9258.544285714285714285714286,38.65
17/09/2019 12:00:00,9277,9220.61,9276.1,9220,44.13300022,9258.09,49.20
17/09/2019 13:00:00,9389.33,9269.54,9241.96,9240,170.22076632,9249.94,43.87
17/09/2019 14:00:00,9271.22,9240.03,9270.33,9225.04,57.15072309,9246.395714285714285714285714,48.83
17/09/2019 15:00:00,9271.17,9261.06,9245.19,9238,44.56329539,9246.551428571428571428571429,45.03
17/09/2019 16:00:00,9296.45,9245.19,9277.85,9238,51.26776089,9252.481428571428571428571429,50.43
17/09/2019 17:00:00,9280.89,9277.85,9274.84,9250,38.34779285,9258.624285714285714285714286,49.94
17/09/2019 18:00:00,9286.52,9266.56,9265.37,9250,47.45122367,9264.52,48.36
17/09/2019 19:00:00,9288.74,9265.36,9273.03,9251.35,29.36703272,9264.081428571428571428571429,49.75
17/09/2019 20:00:00,9293.94,9274.64,9272,9264.99,39.93723742,9268.372857142857142857142857,49.55
17/09/2019 21:00:00,9280.91,9272,9236.88,9222.22,50.92373299,9263.594285714285714285714286,43.38
17/09/2019 22:00:00,9265.22,9241.43,9251.71,9228.71,20.21358317,9264.525714285714285714285714,46.42
17/09/2019 23:00:00,9258.01,9245.6,9217.2,9210,14.56548068,9255.861428571428571428571429,40.92
18/09/2019 00:00:00,9244.61,9217.14,9244.61,9210.01,4.12391187,9251.542857142857142857142857,46.36
18/09/2019 01:00:00,9270,9238.96,9268.95,9238.72,7.49523037,9252.054285714285714285714286,50.69
18/09/2019 02:00:00,9270,9269.99,9249.59,9242.58,2.78355546,9248.705714285714285714285714,47.41
18/09/2019 03:00:00,9256.05,9252.07,9242.8,9226.57,2.88122877,9244.534285714285714285714286,46.28
18/09/2019 04:00:00,9252.85,9242.8,9248.56,9236.88,3.34436889,9246.202857142857142857142857,47.42
18/09/2019 05:00:00,9263.34,9246.14,9241,9240.01,12.35969453,9244.672857142857142857142857,46.04
18/09/2019 06:00:00,9250,9241,9238,9225.03,22.95392465,9247.644285714285714285714286,45.47
18/09/2019 07:00:00,9256,9238.95,9250.01,9238,22.66780615,9248.415714285714285714285714,48.23
18/09/2019 08:00:00,9254.91,9250.01,9243.02,9220,60.32823688,9244.711428571428571428571429,46.74
18/09/2019 09:00:00,9252.71,9243.01,9232.9,9226.17,28.88360801,9242.327142857142857142857143,44.61
18/09/2019 10:00:00,9248.95,9232.89,9238.44,9221.03,40.76907982,9241.704285714285714285714286,46.06
18/09/2019 11:00:00,9238.05,9235.46,9210.14,9203.53,89.79589135,9236.215714285714285714285714,40.25
18/09/2019 12:00:00,9253.38,9210.89,9235.04,9149.33,126.92440235,9235.364285714285714285714286,46.63
18/09/2019 13:00:00,9245,9233.93,9232.59,9226.01,35.11448538,9234.591428571428571428571429,46.11
18/09/2019 14:00:00,9235.11,9230.25,9221,9207.73,59.44956002,9230.447142857142857142857143,43.62
18/09/2019 15:00:00,9221.01,9221,9200,9189.72,52.24573676,9224.301428571428571428571429,39.47
18/09/2019 16:00:00,9238.2,9199.99,9218.48,9175,59.55927915,9222.241428571428571428571429,44.48
18/09/2019 17:00:00,9223.99,9218.48,9210,9209.98,30.3030183,9218.178571428571428571428571,42.73
18/09/2019 18:00:00,9240,9210,9226.95,9209.99,40.89633437,9220.58,47.20
18/09/2019 19:00:00,9244.9,9227.47,9230.01,9220,14.09590838,9219.861428571428571428571429,47.98
18/09/2019 20:00:00,9255,9230,9244.62,9200,33.1940387,9221.58,51.69
18/09/2019 21:00:00,9255,9244.74,9238.01,9233.15,20.36015467,9224.01,49.96
18/09/2019 22:00:00,9252.11,9238.02,9219.07,9219.07,18.13288203,9226.734285714285714285714286,45.27
18/09/2019 23:00:00,9232.63,9219.13,9214.62,9208.58,10.33342567,9226.182857142857142857142857,44.22
19/09/2019 00:00:00,9243.58,9214.62,9240.53,9208.01,4.13307536,9230.544285714285714285714286,51.30
19/09/2019 01:00:00,9238.92,9236.7,9191,9191,27.71875533,9225.408571428571428571428571,40.67
19/09/2019 02:00:00,9204.65,9191,9166.9,9151,20.75780915,9216.392857142857142857142857,36.68
19/09/2019 03:00:00,9166.83,9166.28,8904.91,8750,424.8272028,9167.862857142857142857142857,17.08
19/09/2019 04:00:00,8923.99,8909.15,8911.39,8880,56.10122884,9121.202857142857142857142857,18.25
19/09/2019 05:00:00,9000,8911.45,8983.03,8911.45,126.0727009,9087.482857142857142857142857,29.95
19/09/2019 06:00:00,8983.03,8983.03,8960.01,8951.12,95.11661806,9051.11,28.54
19/09/2019 07:00:00,8968.33,8960,8955.3,8903.82,163.65766988,9010.362857142857142857142857,28.24
19/09/2019 08:00:00,8961.87,8954,8945.27,8926.62,88.68804574,8975.258571428571428571428571,27.59
19/09/2019 09:00:00,8969.78,8941.41,8940.26,8926.49,85.10623363,8942.881428571428571428571429,27.25
19/09/2019 10:00:00,8940.42,8934.19,8904,8889.98,67.12591327,8942.751428571428571428571429,24.88
19/09/2019 11:00:00,8930.51,8904.09,8909.68,8882.7,59.54512947,8942.507142857142857142857143,25.97
19/09/2019 12:00:00,8965.68,8910.76,8940,8910.01,96.34209901,8936.36,31.66
19/09/2019 13:00:00,8953.48,8940,8930.99,8927.14,38.56826879,8932.214285714285714285714286,30.90
19/09/2019 14:00:00,8950,8930.99,8935.95,8925,65.61067587,8929.45,31.87
19/09/2019 15:00:00,8971.85,8935.01,8971.84,8925,54.48509977,8933.245714285714285714285714,38.59
19/09/2019 16:00:00,9149,8971.84,9117.14,8966.61,163.65753381,8958.514285714285714285714286,57.05
19/09/2019 17:00:00,9274.27,9115,9090.7,9090,193.79938144,8985.185714285714285714285714,53.88
19/09/2019 18:00:00,9124.38,9090,9097.65,9072.91,25.66004152,9012.038571428571428571428571,54.59
19/09/2019 19:00:00,9170.75,9097.68,9170,9093.41,34.71022724,9044.895714285714285714285714,61.32
19/09/2019 20:00:00,9390,9167.86,9288.99,9098.53,570.09815962,9096.038571428571428571428571,69.36
19/09/2019 21:00:00,9433.74,9288.99,9296.4,9287.14,230.66635652,9147.531428571428571428571429,69.78
19/09/2019 22:00:00,9307.93,9296.73,9281.79,9269.04,19.58051944,9191.81,67.80
19/09/2019 23:00:00,9318.72,9280.58,9304.31,9278.98,10.35999319,9218.548571428571428571428571,69.25
20/09/2019 00:00:00,9339.93,9304.31,9285,9285,8.59612878,9246.305714285714285714285714,66.49
20/09/2019 01:00:00,9294.28,9275.33,9253.43,9248.47,6.677371,9268.56,62.13
20/09/2019 02:00:00,9265.6,9265.6,9225.68,9220,2.78963132,9276.514285714285714285714286,58.50
20/09/2019 03:00:00,9277.98,9225.68,9256.26,9225.68,5.67032615,9271.838571428571428571428571,61.19
20/09/2019 04:00:00,9259.65,9257.74,9252.14,9235.12,17.97737749,9265.515714285714285714285714,60.62
20/09/2019 05:00:00,9252.15,9252.14,9210.01,9205.31,27.71253999,9255.261428571428571428571429,54.97
20/09/2019 06:00:00,9229.5,9210.01,9206.17,9201.06,50.56111069,9241.241428571428571428571429,54.48
20/09/2019 07:00:00,9223.79,9206.43,9207.88,9200,29.63801609,9230.224285714285714285714286,54.67
20/09/2019 08:00:00,9233.39,9202.88,9180.58,9172.06,35.45377429,9219.817142857142857142857143,50.89
20/09/2019 09:00:00,9199.8,9180.71,9182,9172,43.91980343,9213.577142857142857142857143,51.08
20/09/2019 10:00:00,9228.25,9181.99,9216.92,9181.99,23.94627093,9207.957142857142857142857143,55.62
20/09/2019 11:00:00,9239,9216.93,9238.31,9194.54,29.62431088,9205.981428571428571428571429,58.18
20/09/2019 12:00:00,9282,9238.31,9282,9237.19,47.81504486,9216.265714285714285714285714,62.89
20/09/2019 13:00:00,9284.57,9281.99,9242.94,9230.37,72.91337127,9221.518571428571428571428571,56.74
20/09/2019 14:00:00,9263.39,9242.94,9249.79,9230.11,63.15753691,9227.505714285714285714285714,57.52
20/09/2019 15:00:00,9266.48,9249.79,9259.01,9220.05,24.8870101,9238.71,58.61
20/09/2019 16:00:00,9260.97,9260.34,9179.87,9177.77,50.91489703,9238.405714285714285714285714,47.39
20/09/2019 17:00:00,9233,9177.77,9192.73,9162,35.85542444,9234.95,49.09
20/09/2019 18:00:00,9236.95,9191.81,9233.27,9187.02,17.28879005,9234.23,54.14
20/09/2019 19:00:00,9240,9230,9214.49,9214.49,14.29503688,9224.585714285714285714285714,51.59
20/09/2019 20:00:00,9223.85,9214.63,9207.36,9202.01,13.51059533,9219.502857142857142857142857,50.61
20/09/2019 21:00:00,9207.37,9207.36,9191.01,9131,40.53272623,9211.105714285714285714285714,48.36
20/09/2019 22:00:00,9210,9191.01,9197.33,9191.01,6.62404653,9202.294285714285714285714286,49.30
20/09/2019 23:00:00,9242,9197.33,9239.28,9197.33,25.1738036,9210.781428571428571428571429,55.14
21/09/2019 00:00:00,9241.73,9236.73,9230.67,9214.61,6.66136346,9216.201428571428571428571429,53.77
21/09/2019 01:00:00,9238.01,9225.16,9221.13,9214.1,7.01251367,9214.467142857142857142857143,52.22
21/09/2019 02:00:00,9229,9218.5,9200,9200,1.30014726,9212.397142857142857142857143,48.87
21/09/2019 03:00:00,9207.7,9200,9193.02,9190,3.57704146,9210.348571428571428571428571,47.78
21/09/2019 04:00:00,9197.52,9197.52,9161.18,9160.19,4.64110178,9206.087142857142857142857143,43.05
21/09/2019 05:00:00,9188.65,9165.86,9169.99,9161.24,4.82353437,9202.181428571428571428571429,44.68
21/09/2019 06:00:00,9178.87,9170.09,9134.01,9058,59.88308796,9187.142857142857142857142857,39.68
21/09/2019 07:00:00,9164.27,9134.01,9152.71,9134.01,13.53334042,9176.005714285714285714285714,43.24
21/09/2019 08:00:00,9152.17,9147.01,9108.78,9077,39.03918935,9159.955714285714285714285714,37.63
21/09/2019 09:00:00,9131.58,9107.01,9084.69,9070,23.13195224,9143.482857142857142857142857,34.95
21/09/2019 10:00:00,9114.76,9084.69,9070.01,9065,28.95202493,9125.91,33.39
21/09/2019 11:00:00,9145.98,9070.01,9138.43,9070.01,24.18918829,9122.66,45.58
21/09/2019 12:00:00,9138.43,9138.43,9069.53,9020,50.955232,9108.308571428571428571428571,38.03
21/09/2019 13:00:00,9090,9060.83,9089.01,9035.77,19.48998098,9101.88,41.01
21/09/2019 14:00:00,9090,9089.01,9078.71,9067,13.49776604,9091.308571428571428571428571,39.91
21/09/2019 15:00:00,9140,9072.27,9118,9072.27,16.19933834,9092.625714285714285714285714,45.83
21/09/2019 16:00:00,9138.45,9117.99,9080.04,9070.01,18.50888831,9091.961428571428571428571429,41.57
21/09/2019 17:00:00,9083.37,9082.02,9060,9051.52,15.91790894,9090.531428571428571428571429,39.49
21/09/2019 18:00:00,9090.27,9060,9075.6,9055,9.40699964,9081.555714285714285714285714,41.93
21/09/2019 19:00:00,9106.57,9075.98,9102.41,9070.62,9.8288817,9086.252857142857142857142857,45.97
21/09/2019 20:00:00,9109,9102.99,9060.01,9053.76,16.11146653,9082.11,41.10
21/09/2019 21:00:00,9080.34,9060.01,9072.21,9050.74,9.26821049,9081.181428571428571428571429,42.97
21/09/2019 22:00:00,9090,9070.04,9069.91,9043.75,16.06894333,9074.311428571428571428571429,42.70
21/09/2019 23:00:00,9087,9062.9,9067.95,9060.67,5.48549323,9072.584285714285714285714286,42.45
22/09/2019 00:00:00,9076.47,9065.78,9041.83,9033.43,6.34482985,9069.988571428571428571428571,39.16
22/09/2019 01:00:00,9043.98,9041.62,8986.31,8961,63.62280914,9057.232857142857142857142857,33.26
22/09/2019 02:00:00,9022.53,8986.31,9001.63,8973.69,6.66379757,9042.835714285714285714285714,36.12
22/09/2019 03:00:00,9011.44,9002.41,8971.55,8971.55,5.9128157,9030.198571428571428571428571,33.12
22/09/2019 04:00:00,8994.4,8971.54,8978.37,8956.99,11.72194251,9016.792857142857142857142857,34.45
22/09/2019 05:00:00,9047.09,8983.54,9035,8971.88,10.9937794,9011.805714285714285714285714,44.34
22/09/2019 06:00:00,9046.44,9035.01,9021.77,9007.55,17.91119007,9005.208571428571428571428571,42.72
22/09/2019 07:00:00,9130.77,9017.59,9119.49,9015.61,37.57073383,9016.302857142857142857142857,55.63
22/09/2019 08:00:00,9161.81,9112.71,9097.92,9092.11,32.45881558,9032.247142857142857142857143,52.80
22/09/2019 09:00:00,9097.92,9092.68,9097.09,9068.64,11.45906826,9045.884285714285714285714286,52.69
22/09/2019 10:00:00,9106.72,9096.01,9084.05,9073.36,14.489365,9061.955714285714285714285714,50.88
22/09/2019 11:00:00,9105,9079.01,9092,9074.02,11.13721363,9078.188571428571428571428571,51.96
22/09/2019 12:00:00,9139.01,9088.58,9118.99,9088.57,28.5806948,9090.187142857142857142857143,55.55
22/09/2019 13:00:00,9126.93,9113.52,9066.58,9027.25,42.33022925,9096.588571428571428571428571,48.05
22/09/2019 14:00:00,9074.61,9065.78,9069.54,9032.56,21.57797554,9089.452857142857142857142857,48.47
22/09/2019 15:00:00,9082.32,9069.49,9082.29,9057.43,12.25925589,9087.22,50.35
22/09/2019 16:00:00,9109,9075.08,9092.55,9067.91,24.09215894,9086.571428571428571428571429,51.87
22/09/2019 17:00:00,9100,9092.55,9077.79,9065.02,20.62497095,9085.677142857142857142857143,49.52
22/09/2019 18:00:00,9085,9079.3,9064,9046.97,17.94392788,9081.677142857142857142857143,47.36
22/09/2019 19:00:00,9079.42,9063.5,9079.03,9056.33,15.82524636,9075.968571428571428571428571,49.92
22/09/2019 20:00:00,9117.32,9075.05,9100,9070.81,22.27252062,9080.742857142857142857142857,53.33
22/09/2019 21:00:00,9144.84,9099.06,9139.02,9090.45,21.11712202,9090.668571428571428571428571,58.93
22/09/2019 22:00:00,9149.87,9139.02,9123.26,9113.41,13.05247148,9096.521428571428571428571429,56.01
22/09/2019 23:00:00,9149.99,9123.25,9124.32,9122,14.72096864,9101.06,56.17
23/09/2019 00:00:00,9135.45,9122.01,9076.02,9030,28.23512863,9100.807142857142857142857143,47.77
23/09/2019 01:00:00,9086.06,9075.92,9074.09,9048.81,5.41387447,9102.248571428571428571428571,47.47
23/09/2019 02:00:00,9074.09,9074.09,9062.14,9058.54,1.03760798,9099.835714285714285714285714,45.53
23/09/2019 03:00:00,9062.13,9062.13,9047.81,9035,5.03479047,9092.38,43.24
23/09/2019 04:00:00,9070.47,9049.1,9058.28,9048.96,3.89328801,9080.845714285714285714285714,45.40
23/09/2019 05:00:00,9058.74,9053.03,9043.99,9039,12.42149236,9069.521428571428571428571429,43.00
23/09/2019 06:00:00,9051.9,9051.9,9026.01,8961.06,98.71031688,9055.477142857142857142857143,40.13
23/09/2019 07:00:00,9053.66,9026.01,9036.85,9000,32.47836349,9049.881428571428571428571429,42.62
23/09/2019 08:00:00,9070.62,9034.12,9056.69,9034.08,35.44487035,9047.395714285714285714285714,46.96
23/09/2019 09:00:00,9104.93,9060,9084.01,9056.75,39.06050906,9050.52,52.32
23/09/2019 10:00:00,9084.01,9084,9037.85,9020.1,83.49065869,9049.097142857142857142857143,44.20
23/09/2019 11:00:00,9061.92,9031.41,9045.25,9030.07,25.47978317,9047.235714285714285714285714,45.65
23/09/2019 12:00:00,9044.91,9040,9039.39,8976.31,93.00151515,9046.578571428571428571428571,44.66
23/09/2019 13:00:00,9044.81,9039,9015.22,9000.01,48.56432203,9045.037142857142857142857143,40.72
23/09/2019 14:00:00,9049.49,9015.22,9024.83,8825,200.28350228,9043.32,42.88
23/09/2019 15:00:00,9049.48,9014.92,8993.53,8974.79,57.2011476,9034.297142857142857142857143,38.03
23/09/2019 16:00:00,9000,8988.36,8932.99,8900.49,59.08096401,9012.722857142857142857142857,30.77
23/09/2019 17:00:00,8953.39,8932.98,8900,8899.01,104.48856696,8993.03,27.67
23/09/2019 18:00:00,8950,8899.99,8943.65,8899,42.26332558,8978.515714285714285714285714,36.75
23/09/2019 19:00:00,8954.23,8942.04,8921.8,8910.42,39.32377713,8961.717142857142857142857143,34.42
23/09/2019 20:00:00,8934.95,8913.61,8890.45,8883.33,51.37670448,8943.892857142857142857142857,31.35
23/09/2019 21:00:00,8945.29,8890.45,8872.77,8781,278.33221746,8922.17,29.74
23/09/2019 22:00:00,8872.45,8868.4,8850.77,8759,88.24831094,8901.775714285714285714285714,27.83
23/09/2019 23:00:00,8851.01,8843.66,8818.65,8803.58,12.73110098,8885.441428571428571428571429,25.27
24/09/2019 00:00:00,8860.81,8821.81,8860.81,8746.25,59.05859047,8879.842857142857142857142857,33.86
24/09/2019 01:00:00,8899.95,8860.8,8853.77,8852.32,8.86980982,8867.002857142857142857142857,33.18
24/09/2019 02:00:00,8876.57,8860.25,8846.57,8815.65,8.14806719,8856.255714285714285714285714,32.45
24/09/2019 03:00:00,8856.39,8850,8836.44,8818.98,8.47546991,8848.54,31.41
24/09/2019 04:00:00,8873.05,8836.46,8853.05,8830,8.9691055,8845.722857142857142857142857,35.08
24/09/2019 05:00:00,8885.32,8853.05,8884.22,8852.49,15.05245248,8850.501428571428571428571429,41.42
24/09/2019 06:00:00,8918.26,8883.78,8877.77,8874.96,46.05288273,8858.947142857142857142857143,40.54
24/09/2019 07:00:00,8892.12,8877.77,8885.72,8858.76,39.41504845,8862.505714285714285714285714,42.17
24/09/2019 08:00:00,8889.07,8882.09,8858.95,8836,41.97107027,8863.245714285714285714285714,38.35
24/09/2019 09:00:00,8869.56,8854.96,8868.99,8817,39.95364237,8866.448571428571428571428571,40.53
24/09/2019 10:00:00,8868.73,8864.24,8863.54,8841.52,35.30012664,8870.32,39.71
24/09/2019 11:00:00,8885.86,8860.21,8841.68,8829,63.23127523,8868.695714285714285714285714,36.52
24/09/2019 12:00:00,8843.48,8839.32,8806.77,8782.03,53.15336738,8857.631428571428571428571429,32.08
24/09/2019 13:00:00,8806.76,8801.85,8760.22,8719,122.26347772,8840.838571428571428571428571,27.32
24/09/2019 14:00:00,8759.66,8756.45,8664.09,8651.68,188.95878105,8809.177142857142857142857143,20.54
24/09/2019 15:00:00,8719,8660.92,8660.56,8550.01,345.52246812,8780.835714285714285714285714,20.34
24/09/2019 16:00:00,8732.31,8657.95,8618.43,8601.37,101.04703962,8745.041428571428571428571429,18.08
24/09/2019 17:00:00,8638.22,8610.08,8604,8575.04,131.35710693,8707.964285714285714285714286,17.37
24/09/2019 18:00:00,8610,8604,7897.45,7830.42,1138.32211934,8573.074285714285714285714286,5.65
24/09/2019 19:00:00,8043.48,7851.16,7989.67,7500,1917.51485436,8456.345714285714285714285714,13.82
24/09/2019 20:00:00,9095,7928.33,7871.99,7500,2054.72824695,8329.455714285714285714285714,12.35
